EmployeeID,FirstName,LastName,Department,City,ManagerID,Salary
1,Aarav,Reddy,Finance,Mumbai,7,69322
2,Mohan,Iyer,Marketing,Hyderabad,11,94794
3,Aisha,Gupta,Operations,Mumbai,20,36741
4,Saanvi,Verma,Sales,Kolkata,11,75246
5,Aisha,Kumar,Marketing,Hyderabad,17,89710
6,Vihaan,Patel,HR,Bangalore,3,99190
7,Aisha,Gupta,HR,Chennai,10,80210
8,Aisha,Gupta,Finance,Chennai,16,34795
9,Aditya,Nair,Operations,Hyderabad,16,32392
10,Ishaan,Singh,IT,Mumbai,15,89912
11,Vihaan,Reddy,IT,Pune,10,73991
12,Riya,Patel,Operations,Hyderabad,11,60159
13,Saanvi,Gupta,Sales,Hyderabad,12,88715
14,Aisha,Iyer,Finance,Mumbai,2,63263
15,Rohit,Patel,Finance,Chennai,18,92544
16,Saanvi,Kumar,HR,Kolkata,12,79535
17,Riya,Verma,HR,Hyderabad,3,62335
18,Mohan,Gupta,IT,Mumbai,12,95855
19,Saanvi,Iyer,Finance,Bangalore,3,57135
20,Saanvi,Kumar,Marketing,Chennai,5,68513
21,Vihaan,Iyer,IT,Bangalore,4,36116
22,Riya,Sharma,HR,Kolkata,1,61235
23,Mohan,Reddy,IT,Chennai,10,82631
24,Rohit,Singh,Finance,Kolkata,19,69007
25,Riya,Gupta,IT,Kolkata,4,33825
26,Rohit,Gupta,Operations,Kolkata,8,64658
27,Ananya,Iyer,Finance,Delhi,17,84383
28,Riya,Sharma,IT,Chennai,6,42586
29,Ishaan,Sharma,IT,Kolkata,10,54510
30,Riya,Sharma,HR,Pune,10,79616
31,Vihaan,Gupta,HR,Bangalore,9,65904
32,Ishaan,Sharma,IT,Kolkata,6,111381
33,Aarav,Patel,Finance,Bangalore,15,84107
34,Aisha,Patel,HR,Pune,20,57053
35,Rohit,Singh,Marketing,Kolkata,8,58227
36,Ishaan,Singh,Operations,Pune,5,36351
37,Saanvi,Sharma,Marketing,Hyderabad,5,51145
38,Aarav,Patel,Sales,Kolkata,12,88364
39,Aisha,Verma,Operations,Delhi,16,40854
40,Aisha,Reddy,Marketing,Delhi,5,54909
41,Aisha,Iyer,Marketing,Mumbai,8,66054
42,Riya,Verma,Finance,Delhi,1,103102
43,Ananya,Patel,Operations,Mumbai,18,101134
44,Rohit,Sharma,Marketing,Hyderabad,16,75459
45,Aisha,Patel,Operations,Bangalore,18,108819
46,Aarav,Patel,Operations,Chennai,6,43677
47,Aisha,Mehta,Sales,Chennai,18,40871
48,Rohit,Kumar,HR,Chennai,2,35812
49,Aarav,Verma,HR,Delhi,14,73731
50,Riya,Patel,Sales,Kolkata,19,44215
51,Aditya,Iyer,Sales,Pune,16,71222
52,Ishaan,Gupta,Finance,Hyderabad,17,102342
53,Vihaan,Iyer,Finance,Pune,9,31176
54,Aisha,Gupta,IT,Kolkata,6,64935
55,Ishaan,Patel,Operations,Hyderabad,17,75683
56,Aisha,Patel,Finance,Pune,13,83018
57,Aarav,Reddy,Operations,Bangalore,9,30294
58,Riya,Mehta,Finance,Mumbai,2,69064
59,Vihaan,Iyer,Operations,Chennai,9,43012
60,Ananya,Reddy,Sales,Mumbai,10,106452
61,Mohan,Singh,Operations,Chennai,2,88079
62,Mohan,Nair,IT,Hyderabad,18,99923
63,Rohit,Sharma,Operations,Hyderabad,7,37678
64,Aisha,Mehta,HR,Bangalore,19,44072
65,Saanvi,Mehta,IT,Hyderabad,18,56838
66,Rohit,Mehta,Finance,Kolkata,8,78409
67,Saanvi,Verma,Operations,Chennai,17,83141
68,Aisha,Verma,Marketing,Chennai,5,70421
69,Aisha,Mehta,Marketing,Bangalore,9,33503
70,Riya,Iyer,Operations,Chennai,4,59904
71,Saanvi,Iyer,IT,Mumbai,10,75029
72,Aisha,Singh,Operations,Bangalore,5,87723
73,Rohit,Iyer,Finance,Delhi,6,32806
74,Rohit,Gupta,Marketing,Mumbai,13,103664
75,Aditya,Reddy,Finance,Hyderabad,5,95650
76,Ishaan,Mehta,Finance,Bangalore,20,94457
77,Ishaan,Sharma,HR,Mumbai,4,81563
78,Aisha,Nair,Operations,Chennai,8,92215
79,Aisha,Patel,Sales,Mumbai,2,71897
80,Vihaan,Reddy,Operations,Kolkata,14,112381
81,Saanvi,Sharma,Operations,Delhi,3,109493
82,Vihaan,Mehta,HR,Hyderabad,11,97575
83,Aarav,Kumar,IT,Hyderabad,2,75256
84,Aarav,Nair,Marketing,Mumbai,18,66635
85,Riya,Verma,Marketing,Bangalore,20,73269
86,Aditya,Gupta,Marketing,Kolkata,8,85067
87,Aditya,Nair,HR,Delhi,1,37765
88,Mohan,Verma,HR,Bangalore,6,78463
89,Vihaan,Iyer,HR,Bangalore,11,57057
90,Ishaan,Iyer,Sales,Pune,13,112598
91,Saanvi,Sharma,Marketing,Delhi,12,60199
92,Riya,Sharma,Marketing,Hyderabad,1,60225
93,Ishaan,Nair,IT,Mumbai,6,69905
94,Vihaan,Patel,Operations,Mumbai,12,32806
95,Vihaan,Nair,Finance,Delhi,15,84925
96,Rohit,Singh,Finance,Mumbai,2,82468
97,Aisha,Mehta,Marketing,Bangalore,16,111523
98,Aarav,Verma,Finance,Chennai,20,115387
99,Vihaan,Patel,Operations,Chennai,16,61239
100,Saanvi,Reddy,Operations,Bangalore,6,59812
